idMovimiento;Fecha;Cantidad;Concepto;Notas;Cuenta;Saldo_En_Cuenta
-1;18/03/2008;38,82 €;26;seguro vida ruben;4;231,37 €
-1;18/03/2008;26,75 €;26;seguro vida monica;4;270,19 €
-1;06/03/2008;320,00 €;5;cuota hermanos alquier;7;58,99 €
-1;10/03/2008;320,00 €;5;cuota hermanos alquier;6;1.429,36 €
-1;10/03/2008;320,00 €;5;cuota hermanos alquier;7;-261,01 €
-1;15/03/2008;40,00 €;24;cajero;4;296,94 €
-1;15/03/2008;80,00 €;24;lentillas monica;4;336,94 €
-1;15/03/2008;36,90 €;24;farmacia - farmaton complex;4;416,94 €
-1;15/03/2008;260,68 €;22;hoja liquidacion 27345;4;453,84 €
-1;13/03/2008;49,15 €;21;mercadona;4;193,16 €
-1;13/03/2008;35,50 €;22;gasolinera salida iriepal;4;242,31 €
-1;12/03/2008;40,00 €;22;cajero en alsasua;4;277,81 €
-1;12/03/2008;10,00 €;22;comida en buitrago de lozoya;4;317,81 €
-1;11/03/2008;30,10 €;32;internet marzo 2008;4;327,81 €
-1;08/03/2008;300,00 €;24;para tener dinerito;4;357,91 €
-1;08/03/2008;300,00 €;24;para tener dinerito;6;1.109,36 €
-1;08/03/2008;40,00 €;24;cajero;4;57,91 €
-1;08/03/2008;49,90 €;17;zapatos ruben;4;97,91 €
-1;08/03/2008;12,95 €;17;compra en lefties;4;147,81 €
-1;08/03/2008;68,66 €;21;mercadona;4;160,76 €
-1;07/03/2008;5,10 €;22;peaje;4;229,42 €
-1;07/03/2008;0,90 €;22;peaje;4;234,52 €
-1;07/03/2008;0,90 €;22;peaje;4;235,42 €
-1;06/03/2008;8,85 €;22;peaje;4;236,32 €
-1;06/03/2008;8,85 €;22;peaje;4;245,17 €
-1;05/03/2008;800,00 €;6;cuota marzo 2008;4;254,02 €
-1;04/03/2008;400,00 €;5;para tener para el alquiler;4;1.054,02 €
-1;04/03/2008;400,00 €;5;para tener para el alquiler;5;1.535,61 €
-1;04/03/2008;26,88 €;21;compra corte ingles;4;654,02 €
-1;04/03/2008;900,00 €;34;nomina;5;1.935,61 €
-1;04/03/2008;900,00 €;34;nomina;8;118,92 €
-1;01/03/2008;937,40 €;23;nomina;8;1.018,92 €
-1;01/03/2008;0,25 €;24;promocion;5;1.035,61 €
-1;01/03/2008;2,08 €;24;abono intereses;5;1.035,36 €
-1;01/03/2008;0,04 €;24;abono intereses;9;19,90 €
-1;01/03/2008;2,80 €;24;abono intereses;6;1.409,36 €
-1;03/03/2008;40,00 €;24;cajero por si acaso pfc encuadernado;4;680,90 €
-1;02/03/2008;638,00 €;5;alquiler;4;720,90 €
-1;01/03/2008;10,00 €;24;no lo se;4;1.358,90 €
-1;01/03/2008;1,67 €;24;abono domiciliacion recibos;4;1.368,90 €
-1;29/02/2008;8,85 €;22;peaje;4;1.367,23 €
-1;29/02/2008;20,00 €;24;cajero para pago abonos;4;1.376,08 €
-1;29/02/2008;20,00 €;24;cajero para pago abonos;4;1.396,08 €
-1;29/02/2008;44,88 €;21;mercadona;4;1.416,08 €
-1;29/02/2008;150,00 €;24;cajero para abonos transportes;4;1.460,96 €
-1;29/02/2008;38,26 €;22;gasolinera ponferrada;4;1.610,96 €
-1;29/02/2008;284,86 €;22;abono hoja gastos 26726;4;1.649,22 €
-1;29/02/2008;13,91 €;22;cena en orense;4;1.364,36 €
-1;28/02/2008;40,00 €;22;cajero en orense;4;1.378,27 €
-1;28/02/2008;12,52 €;22;recuerdos de orense;4;1.418,27 €
-1;29/02/2008;1,40 €;22;peaje;4;1.430,79 €
-1;29/02/2008;7,30 €;22;comida gasolinera;4;1.432,19 €
-1;21/02/2008;0,10 €;24;intereses;8;81,52 €
-1;26/02/2008;3,00 €;33;cuadrar gastos movil ruben;4;1.439,49 €
-1;26/02/2008;16,00 €;22;limpieza cochelito lere;4;1.436,49 €
-1;26/02/2008;3,45 €;22;peaje la coru€a;4;1.452,49 €
-1;26/02/2008;1,40 €;22;peaje la coru€a;4;1.455,94 €
-1;26/02/2008;8,85 €;22;peaje adanero-villalba;4;1.457,34 €
-1;26/02/2008;60,00 €;17;cajero por si acaso el dentista;4;1.466,19 €
-1;25/02/2008;12,62 €;33;movil monica febrero;4;1.526,19 €
-1;25/02/2008;9,96 €;33;movil ruben febrero;4;1.538,81 €
-1;24/02/2008;1,40 €;22;peaje;4;1.548,77 €
-1;22/02/2008;44,80 €;17;maximo dutty de factory san sebastian;4;1.550,17 €
-1;22/02/2008;19,90 €;17;trucco de factory san sebastian;4;1.594,97 €
-1;22/02/2008;7,00 €;22;cambio bombilla coche curro;4;1.614,87 €
-1;22/02/2008;40,00 €;17;cajero en guada;4;1.621,87 €
-1;22/02/2008;1.610,61 €;23;nomina ruben;4;1.661,87 €
-1;22/02/2008;36,02 €;22;gasolina en guada;4;51,26 €
-1;22/02/2008;46,18 €;21;compra mercadona;4;87,28 €
-1;22/02/2008;18,54 €;22;gasolina de vuelta de lugo;4;133,46 €
-1;22/02/2008;8,56 €;22;hotel lugo;4;152,00 €
-1;21/02/2008;4,30 €;22;peaje del dia 12;4;160,56 €
-1;21/02/2008;40,00 €;22;cajero en lugo;4;164,86 €
-1;21/02/2008;20,00 €;22;comida en baamonde;4;204,86 €
-1;21/02/2008;21,29 €;22;hotel la coru€a;4;224,86 €
-1;20/02/2008;20,00 €;22;cajero la coru€a;4;246,15 €
-1;20/02/2008;20,00 €;22;cajero la coru€a;4;266,15 €
-1;19/02/2008;200,00 €;34;para tener efectivo;4;286,15 €
-1;19/02/2008;200,00 €;34;para tener efectivo;6;1.406,56 €
-1;19/02/2008;42,91 €;22;gasolina viaje la coru€a;4;86,15 €
-1;19/02/2008;4,00 €;22;peaje r2;4;129,06 €
-1;18/02/2008;38,82 €;26;seguro vida ruben;4;133,06 €
-1;18/02/2008;26,75 €;26;seguro vida monica;4;171,88 €
-1;16/02/2008;40,00 €;17;cajero al lado infantado;4;198,63 €
-1;16/02/2008;96,00 €;22;1 FRAS LIQ. 25433;4;238,63 €
-1;15/02/2008;36,01 €;14;repsol aguas vivas;4;142,63 €
-1;15/02/2008;58,47 €;21;mercadona;4;178,64 €
-1;15/02/2008;300,00 €;34;alquiler cesar y arturo;6;1.606,56 €
-1;15/02/2008;300,00 €;34;alquiler cesar y arturo;7;58,99 €
-1;14/02/2008;3,95 €;22;peaje leon-asturias;4;237,11 €
-1;14/02/2008;8,85 €;22;peaje adanero villalba;4;241,06 €
-1;13/02/2008;59,38 €;24;seguro dental ruben;7;358,99 €
-1;08/02/2008;100,00 €;5;cuota cesar;7;418,37 €
-1;08/02/2008;150,00 €;5;cuota arturo;7;318,37 €
-1;12/02/2008;44,55 €;22;cuadrar las cuentas, me equivoque en un gast;4;249,91 €
-1;12/02/2008;45,00 €;22;cuadrar las cuentas, me equivoque en un gast;4;294,46 €
-1;12/02/2008;200,00 €;34;tener dinero liquido;4;249,46 €
-1;12/02/2008;200,00 €;34;tener dinero liquido;6;1.306,56 €
-1;12/02/2008;8,90 €;17;album regalo cumple lydia;4;49,46 €
-1;12/02/2008;84,00 €;17;albornoz;4;58,36 €
-1;12/02/2008;37,33 €;22;hotel nh amistad murcia (parking e internet);4;142,36 €
-1;11/02/2008;12,50 €;22;corte ingles para desayuno y mas;4;179,69 €
-1;11/02/2008;23,70 €;22;comer en medas cerca de alicante;4;192,19 €
-1;11/02/2008;30,10 €;32;febrero 2008;4;215,89 €
-1;09/02/2008;26,00 €;14;gasolina para el hyundai?;4;245,99 €
-1;09/02/2008;200,00 €;34;poder tener efectivo;4;271,99 €
-1;09/02/2008;200,00 €;34;poder tener efectivo;5;1.033,28 €
-1;08/02/2008;40,00 €;17;efectivo para compra fruta;4;71,99 €
-1;08/02/2008;36,01 €;22;gasolina rellenar ibiza;4;111,99 €
-1;07/02/2008;41,77 €;21;mercadona semana 4 al 10 febrero;4;148,00 €
-1;07/02/2008;21,95 €;22;gasolina vuelta de le€n;4;189,77 €
-1;07/02/2008;10,70 €;22;parking hotel paris en le€n;4;211,72 €
-1;07/02/2008;40,00 €;22;efectivo para compras en le€n;4;222,42 €
-1;05/02/2008;26,05 €;22;comida viaje madrid-leon;4;262,42 €
-1;01/02/2008;0,33 €;24;abono promocion;9;19,86 €
-1;05/02/2008;4,40 €;24;peaje santiago-a coru€a;4;288,47 €
-1;05/02/2008;8,85 €;24;peaje adanero-villalba;4;292,87 €
-1;05/02/2008;100,00 €;34;traspaso;4;301,72 €
-1;05/02/2008;100,00 €;34;traspaso;5;1.233,28 €
-1;05/02/2008;800,00 €;6;febrero 2008;4;201,72 €
-1;05/02/2008;52,56 €;10;luz febrero 2008;4;1.001,72 €
-1;05/02/2008;300,00 €;34;compra mensual cesar y arturo;6;1.506,56 €
-1;05/02/2008;300,00 €;34;compra mensual cesar y arturo;7;168,37 €
-1;04/02/2008;320,00 €;21;compra mensual cesar y arturo;7;468,37 €
-1;01/02/2008;0,19 €;24;abono promocion;6;2.006,56 €
-1;01/02/2008;0,33 €;24;abono promocion;9;0,00 €
-1;04/02/2008;8,85 €;24;peaje;4;0,00 €
-1;01/02/2008;0,12 €;24;abono por promocion ing;5;0,00 €
-1;01/02/2008;550,00 €;34;traspaso monica;5;0,00 €
-1;01/02/2008;550,00 €;34;traspaso monica;8;0,00 €
-1;03/02/2008;800,00 €;6;traspaso cuota casa pioz;4;0,00 €
-1;03/02/2008;800,00 €;6;traspaso cuota casa pioz;6;1.206,56 €
-1;02/02/2008;4,90 €;24;peaje santiago;4;0,00 €
-1;02/02/2008;1,85 €;24;peaje santiago;4;0,00 €
-1;02/02/2008;1,85 €;24;peaje santiago;4;0,00 €
-1;02/02/2008;638,00 €;5;alquiler;4;0,00 €
-1;01/02/2008;74,50 €;24;Vestido Monica boda prima cristina;4;0,00 €
-1;01/02/2008;36,01 €;14;Gasolina para Ibiza;4;0,00 €
-1;31/01/2008;200,00 €;24;Cajero para comprar abonos transporte;8;0,00 €
-1;01/02/2008;1,66 €;24;Intereses a su favor;5;0,00 €
-1;01/02/2008;1,57 €;24;Intereses a su favor;9;0,00 €
-1;01/02/2008;3,16 €;24;Intereses a su favor;6;2.006,37 €
-1;01/02/2008;4,10 €;24;Abono por domiciliaci€n recibos;4;0,00 €
-1;31/01/2008;831,62 €;24;saldo inicial;8;0,00 €
-1;31/01/2008;781,50 €;24;saldo inicial;5;0,00 €
-1;31/01/2008;148,37 €;24;saldo inicial;7;0,00 €
-1;31/01/2008;17,96 €;24;saldo inicial;9;0,00 €
-1;31/01/2008;1.016,14 €;24;saldo inicial;4;0,00 €
-1;31/01/2008;2.003,21 €;24;saldo inicial;6;2.003,21 €
-1;20/08/2010;852,78 €;24;TRANSFERENCIA A SU FAVOR OTRAS ENTIDADES;3;4.684,17 €
-1;20/08/2010;852,78 €;24;TRANSFERENCIA A SU FAVOR OTRAS ENTIDADES;1;17.050,12 €
-1;21/08/2010;0,02 €;25;ABONO DE INTERESES;3;4.684,19 €
-1;21/08/2010;0,02 €;25;ABONO DE INTERESES;1;17.050,14 €
-1;30/08/2010;1.118,44 €;23;ABONO DE HABERES;3;5.802,63 €
-1;30/08/2010;1.118,44 €;23;ABONO DE HABERES;1;18.168,58 €
-1;28/08/2010;-674,61 €;9;RECIBO DE PRESTAMO;3;5.128,02 €
-1;28/08/2010;-674,61 €;9;RECIBO DE PRESTAMO;1;17.493,97 €
-1;03/09/2010;2.865,32 €;3;INGRESO EN CHEQUES;3;7.993,34 €
-1;03/09/2010;2.865,32 €;3;INGRESO EN CHEQUES;1;20.359,29 €
-1;02/09/2010;-21,49 €;3;CARGO POR COBRO DE SERVICIOS;3;7.971,85 €
-1;02/09/2010;-21,49 €;3;CARGO POR COBRO DE SERVICIOS;1;20.337,80 €
-1;02/09/2010;-40,00 €;4;REINTEGRO CAJERO AUTOMATICO;3;7.931,85 €
-1;02/09/2010;-40,00 €;4;REINTEGRO CAJERO AUTOMATICO;1;20.297,80 €
-1;03/09/2010;87,50 €;3;INGRESO EN EFECTIVO;3;8.019,35 €
-1;03/09/2010;87,50 €;3;INGRESO EN EFECTIVO;1;20.385,30 €
-1;04/09/2010;-14,24 €;21;carrefour alcazar de san juan;3;8.005,11 €
-1;04/09/2010;-14,24 €;21;carrefour alcazar de san juan;1;20.371,06 €
-1;07/09/2010;-40,00 €;4;REINTEGRO CAJERO AUTOMATICO;3;7.965,11 €
-1;07/09/2010;-40,00 €;4;REINTEGRO CAJERO AUTOMATICO;1;20.331,06 €
-1;09/09/2010;-140,00 €;4;REINTEGRO CAJERO AUTOMATICO;3;7.825,11 €
-1;09/09/2010;-140,00 €;4;REINTEGRO CAJERO AUTOMATICO;1;20.191,06 €
-1;11/09/2010;-200,10 €;21;carrefour alcala;3;7.625,01 €
-1;11/09/2010;-200,10 €;21;carrefour alcala;1;19.990,96 €
-1;12/09/2010;-14,00 €;24;CARGO CUOTA ANUAL TARJETA;3;7.611,01 €
-1;12/09/2010;-14,00 €;24;CARGO CUOTA ANUAL TARJETA;1;19.976,96 €
-1;12/09/2010;-14,00 €;24;CARGO CUOTA ANUAL TARJETA;3;7.597,01 €
-1;12/09/2010;-14,00 €;24;CARGO CUOTA ANUAL TARJETA;1;19.962,96 €
-1;14/09/2010;32,90 €;21;ABONO A COMPRADOR POR DEVOLUCION;3;7.629,91 €
-1;14/09/2010;32,90 €;21;ABONO A COMPRADOR POR DEVOLUCION;1;19.995,86 €
-1;14/09/2010;-24,60 €;21;carrefour alcala;3;7.605,31 €
-1;14/09/2010;-24,60 €;21;carrefour alcala;1;19.971,26 €
-1;15/09/2010;-10,70 €;21;cafe nespresso en la tienda de Ortega y Gasset 5 madrid;3;7.594,61 €
-1;15/09/2010;-10,70 €;21;cafe nespresso en la tienda de Ortega y Gasset 5 madrid;1;19.960,56 €
-1;16/09/2010;-5,40 €;2;billete ida y vuelta al curro;3;7.589,21 €
-1;16/09/2010;-5,40 €;2;billete ida y vuelta al curro;1;19.955,16 €
-1;12/08/2010;-100,00 €;11;pago previo de lso muebles, exclusivas del confort;4;2.173,71 €
-1;12/08/2010;-100,00 €;11;pago previo de lso muebles, exclusivas del confort;1;19.855,16 €
-1;17/08/2010;28,00 €;34;para pago de seguros de vida;5;3.395,51 €
-1;17/08/2010;-28,00 €;34;para pago de seguros de vida;4;2.145,71 €
-1;17/08/2010;-10,42 €;21;Pago HIPER USERA T73 PIOZ ES;4;2.135,29 €
-1;17/08/2010;-10,42 €;21;Pago HIPER USERA T73 PIOZ ES;1;19.844,74 €
-1;18/08/2010;-26,75 €;31;Recibo CITILIFE FINANCIAL LIMITED;4;2.108,54 €
-1;18/08/2010;-26,75 €;31;Recibo CITILIFE FINANCIAL LIMITED;1;19.817,99 €
-1;18/08/2010;-40,39 €;31;Recibo CITILIFE FINANCIAL LIMITED;4;2.068,15 €
-1;18/08/2010;-40,39 €;31;Recibo CITILIFE FINANCIAL LIMITED;1;19.777,60 €
-1;18/08/2010;-7,20 €;2;Pago RENFE MADRID 28;4;2.060,95 €
-1;18/08/2010;-7,20 €;2;Pago RENFE MADRID 28;1;19.770,40 €
-1;20/08/2010;799,10 €;24;Declaracion renta IRPF ruben;4;2.860,05 €
-1;20/08/2010;799,10 €;24;Declaracion renta IRPF ruben;1;20.569,50 €
-1;20/08/2010;-11,19 €;33;pago movil ruben agosto 2010;4;2.848,86 €
-1;20/08/2010;-11,19 €;33;pago movil ruben agosto 2010;1;20.558,31 €
-1;20/08/2010;-17,02 €;33;pago movil monica agosto 2010;4;2.831,84 €
-1;20/08/2010;-17,02 €;33;pago movil monica agosto 2010;1;20.541,29 €
-1;20/08/2010;-84,87 €;21;Pago HIPER USERA T73 PIOZ ES;4;2.746,97 €
-1;20/08/2010;-84,87 €;21;Pago HIPER USERA T73 PIOZ ES;1;20.456,42 €
-1;21/08/2010;-39,95 €;21;Pago ALCAMPO ALCALA ALCALA HENARE28;4;2.707,02 €
-1;21/08/2010;-39,95 €;21;Pago ALCAMPO ALCALA ALCALA HENARE28;1;20.416,47 €
-1;23/08/2010;30,00 €;34;para pago moviles;5;3.425,51 €
-1;23/08/2010;-30,00 €;34;para pago moviles;4;2.677,02 €
-1;25/08/2010;-100,00 €;34;ingreso plan de pensiones ruben;4;2.577,02 €
-1;25/08/2010;100,00 €;34;ingreso plan de pensiones ruben;6;1.211,69 €
-1;25/08/2010;-7,20 €;2;Pago RENFE MADRID 28;4;2.569,82 €
-1;25/08/2010;-7,20 €;2;Pago RENFE MADRID 28;1;20.409,27 €
-1;25/08/2010;-5,33 €;21;Pago HIPER USERA T73 PIOZ ES;4;2.564,49 €
-1;25/08/2010;-5,33 €;21;Pago HIPER USERA T73 PIOZ ES;1;20.403,94 €
-1;26/08/2010;40,00 €;34;para pago gasolina;6;1.251,69 €
-1;26/08/2010;-40,00 €;34;para pago gasolina;4;2.524,49 €
-1;26/08/2010;-40,00 €;4;Reintegro Cajero SAN S TORREJON ARDO28;4;2.484,49 €
-1;26/08/2010;-40,00 €;4;Reintegro Cajero SAN S TORREJON ARDO28;1;20.363,94 €
-1;26/08/2010;-18,10 €;21;Pago EL CORTE INGLES GUADALAJAGUADALAJARA 19;4;2.466,39 €
-1;26/08/2010;-18,10 €;21;Pago EL CORTE INGLES GUADALAJAGUADALAJARA 19;1;20.345,84 €
-1;26/08/2010;-11,95 €;17;Pago MARCO ALDANY GUADALAJARA ES;4;2.454,44 €
-1;26/08/2010;-11,95 €;17;Pago MARCO ALDANY GUADALAJARA ES;1;20.333,89 €
-1;30/08/2010;100,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);4;2.554,44 €
-1;30/08/2010;-100,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);5;3.325,51 €
-1;30/08/2010;-43,16 €;21;Pago HIPER USERA T73 PIOZ ES;4;2.511,28 €
-1;30/08/2010;-43,16 €;21;Pago HIPER USERA T73 PIOZ ES;1;20.290,73 €
-1;31/08/2010;100,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095783462);6;1.351,69 €
-1;31/08/2010;-100,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095783462);4;2.411,28 €
-1;31/08/2010;-807,16 €;3;primer pago 3 cuotas viaje honey moon;4;1.604,12 €
-1;31/08/2010;-807,16 €;3;primer pago 3 cuotas viaje honey moon;1;19.483,57 €
-1;01/09/2010;-57,82 €;32;Recibo TELEFONICA MOVILES ESPA A SA;4;1.546,30 €
-1;01/09/2010;-57,82 €;32;Recibo TELEFONICA MOVILES ESPA A SA;1;19.425,75 €
-1;01/09/2010;-44,28 €;17;Pago GRUPO SALUS SUPREMAS LEX MADRID 19;4;1.502,02 €
-1;01/09/2010;-44,28 €;17;Pago GRUPO SALUS SUPREMAS LEX MADRID 19;1;19.381,47 €
-1;17/08/2010;28,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);4;1.530,02 €
-1;17/08/2010;-28,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);5;3.297,51 €
-1;23/08/2010;30,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);4;1.560,02 €
-1;23/08/2010;-30,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095782872);5;3.267,51 €
-1;26/08/2010;40,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095783462);4;1.600,02 €
-1;26/08/2010;-40,00 €;34;Traspaso peri€dico recibido n€mina (SPO FROM 2095783462);6;1.311,69 €
-1;17/08/2010;28,00 €;34;para pago seguros;4;1.628,02 €
-1;17/08/2010;-28,00 €;34;para pago seguros;5;3.239,51 €
-1;23/08/2010;30,00 €;34;para pago seguros;4;1.658,02 €
-1;23/08/2010;-30,00 €;34;para pago seguros;5;3.209,51 €
-1;26/08/2010;40,00 €;34;para gasofa;4;1.698,02 €
-1;26/08/2010;-40,00 €;34;para gasofa;6;1.271,69 €
-1;31/08/2010;100,00 €;34;efectivo;4;1.798,02 €
-1;31/08/2010;-100,00 €;34;efectivo;6;1.171,69 €
-1;31/08/2010;100,00 €;34;efectivo;4;1.898,02 €
-1;31/08/2010;-100,00 €;34;efectivo;6;1.071,69 €
-1;02/09/2010;-181,82 €;14;Recibo SOLRED SA;4;1.716,20 €
-1;02/09/2010;-181,82 €;14;Recibo SOLRED SA;1;19.199,65 €
-1;03/09/2010;40,00 €;34;para gasofa;4;1.756,20 €
-1;03/09/2010;-40,00 €;34;para gasofa;6;1.031,69 €
-1;04/09/2010;-11,60 €;21;Pago CARREFOUR ALCAZAR SAN J ALCAZAR SAN J13;4;1.744,60 €
-1;04/09/2010;-11,60 €;21;Pago CARREFOUR ALCAZAR SAN J ALCAZAR SAN J13;1;19.188,05 €
-1;05/09/2010;-1.530,70 €;3;Liquidaci€n mensual tarjeta VISA ORO;4;213,90 €
-1;05/09/2010;-1.530,70 €;3;Liquidaci€n mensual tarjeta VISA ORO;1;17.657,35 €
-1;06/09/2010;280,00 €;34;para pago coche;4;493,90 €
-1;06/09/2010;-280,00 €;34;para pago coche;6;751,69 €
-1;06/09/2010;-54,07 €;10;Recibo HIDROELECTRICA EL CARMEN ENERGIA S.L.;4;439,83 €
-1;06/09/2010;-54,07 €;10;Recibo HIDROELECTRICA EL CARMEN ENERGIA S.L.;1;17.603,28 €
-1;06/09/2010;-275,86 €;13;Recibo SANTANDER CONSUMER FINANCE;4;163,97 €
-1;06/09/2010;-275,86 €;13;Recibo SANTANDER CONSUMER FINANCE;1;17.327,42 €
-1;06/09/2010;-10,83 €;21;Pago HIPER USERA T73 PIOZ ES;4;153,14 €
-1;06/09/2010;-10,83 €;21;Pago HIPER USERA T73 PIOZ ES;1;17.316,59 €
-1;06/09/2010;-35,77 €;21;Pago HIPER USERA T73 PIOZ ES;4;117,37 €
-1;06/09/2010;-35,77 €;21;Pago HIPER USERA T73 PIOZ ES;1;17.280,82 €
-1;07/09/2010;3.000,00 €;34;ahorro de los cuartos de la boda desde cjmd;4;3.117,37 €
-1;07/09/2010;-3.000,00 €;34;ahorro de los cuartos de la boda desde cjmd;3;4.589,21 €
-1;07/09/2010;-2,10 €;2;Pago RENFE MADRID 28;4;3.115,27 €
-1;07/09/2010;-2,10 €;2;Pago RENFE MADRID 28;1;17.278,72 €
-1;09/09/2010;-20,65 €;2;Pago RENFE MADRID 28;4;3.094,62 €
-1;09/09/2010;-20,65 €;2;Pago RENFE MADRID 28;1;17.258,07 €
-1;10/09/2010;23,50 €;34;para pago abono renfe;4;3.118,12 €
-1;10/09/2010;-23,50 €;34;para pago abono renfe;5;3.186,01 €
-1;10/09/2010;40,00 €;34;para gasofa;4;3.158,12 €
-1;10/09/2010;-40,00 €;34;para gasofa;6;711,69 €
-1;10/09/2010;-2.000,00 €;34;Traspaso emitido Cuenta N€mina (TRASPASO A LA NARANJA RUBEN);4;1.158,12 €
-1;10/09/2010;2.000,00 €;34;Traspaso emitido Cuenta N€mina (TRASPASO A LA NARANJA RUBEN);6;2.711,69 €
-1;10/09/2010;-1.000,00 €;34;Traspaso emitido Cuenta N€mina (TRASPASO A NARANJA MON);4;158,12 €
-1;10/09/2010;1.000,00 €;34;Traspaso emitido Cuenta N€mina (TRASPASO A NARANJA MON);5;4.186,01 €
-1;11/09/2010;-16,59 €;12;Pago BRICO DEPOT ALCALA HENARE28;4;141,53 €
-1;11/09/2010;-16,59 €;12;Pago BRICO DEPOT ALCALA HENARE28;1;17.241,48 €
-1;16/09/2010;-26,75 €;31;Recibo CITILIFE FINANCIAL LIMITED;4;114,78 €
-1;16/09/2010;-26,75 €;31;Recibo CITILIFE FINANCIAL LIMITED;1;17.214,73 €
-1;16/09/2010;-40,39 €;31;Recibo CITILIFE FINANCIAL LIMITED;4;74,39 €
-1;16/09/2010;-40,39 €;31;Recibo CITILIFE FINANCIAL LIMITED;1;17.174,34 €
-1;16/09/2010;100,00 €;34;Traspaso recibido Cuenta N€mina (EFECTIVO DSD NARANJA RUBEN A NOMINA);4;174,39 €
-1;16/09/2010;-100,00 €;34;Traspaso recibido Cuenta N€mina (EFECTIVO DSD NARANJA RUBEN A NOMINA);6;2.611,69 €
-1;02/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.602,69 €
-1;02/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.026,00 €
-1;06/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.593,69 €
-1;06/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.035,00 €
-1;12/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.584,69 €
-1;12/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.044,00 €
-1;12/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.575,69 €
-1;12/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.053,00 €
-1;14/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.566,69 €
-1;14/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.062,00 €
-1;16/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.557,69 €
-1;16/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.071,00 €
-1;20/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.548,69 €
-1;20/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.080,00 €
-1;21/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.539,69 €
-1;21/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.089,00 €
-1;26/07/2010;-9,00 €;34;Suscripci€n de Fondos;6;2.530,69 €
-1;26/07/2010;9,00 €;34;Suscripci€n de Fondos;11;1.098,00 €
